symbol,cik,name,sector
HD,0000354950,Home Depot (The),consumer_discretionary
HIG,0000874766,Hartford (The),financials
HII,0001501585,Huntington Ingalls Industries,industrials
HLT,0001585689,Hilton Worldwide,consumer_discretionary
HON,0000773840,Honeywell Technologies,industrials
HONA,0002089271,Honeywell Aerospace,industrials
HOOD,0001783879,Robinhood Markets,financials
HPE,0001645590,Hewlett Packard Enterprise,information_technology
HPQ,0000047217,HP Inc.,information_technology
HRL,0000048465,Hormel Foods,consumer_staples
HSIC,0001000228,Henry Schein,health_care
HST,0001070750,Host Hotels & Resorts,real_estate
HSY,0000047111,Hershey Company (The),consumer_staples
HUBB,0000048898,Hubbell Incorporated,industrials
HUM,0000049071,Humana,health_care
HWM,0000004281,Howmet Aerospace,industrials
IBKR,0001381197,Interactive Brokers,financials
IBM,0000051143,IBM,information_technology
ICE,0001571949,Intercontinental Exchange,financials
IDXX,0000874716,Idexx Laboratories,health_care
IEX,0000832101,IDEX Corporation,industrials
IFF,0000051253,International Flavors & Fragrances,materials
INCY,0000879169,Incyte,health_care
INTC,0000050863,Intel,information_technology
INTU,0000896878,Intuit,information_technology
INVH,0001687229,Invitation Homes,real_estate
IP,0000051434,International Paper,materials
IQV,0001478242,IQVIA,health_care
IR,0001699150,Ingersoll Rand,industrials
IRM,0001020569,Iron Mountain,real_estate
ISRG,0001035267,Intuitive Surgical,health_care
IT,0000749251,Gartner,information_technology
ITW,0000049826,Illinois Tool Works,industrials
IVZ,0000914208,Invesco,financials
J,0000052988,Jacobs Solutions,industrials
JBHT,0000728535,J.B. Hunt,industrials
JBL,0000898293,Jabil,information_technology
JCI,0000833444,Johnson Controls,industrials
JKHY,0000779152,Jack Henry & Associates,financials
JNJ,0000200406,Johnson & Johnson,health_care
JPM,0000019617,JPMorgan Chase,financials
KDP,0001418135,Keurig Dr Pepper,consumer_staples
KEY,0000091576,KeyCorp,financials
KEYS,0001601046,Keysight Technologies,information_technology
KHC,0001637459,Kraft Heinz,consumer_staples
KIM,0000879101,Kimco Realty,real_estate
KKR,0001404912,KKR & Co.,financials
KLAC,0000319201,KLA Corporation,information_technology
KMB,0000055785,Kimberly-Clark,consumer_staples
KMI,0001506307,Kinder Morgan,energy
KO,0000021344,Coca-Cola Company (The),consumer_staples
KR,0000056873,Kroger,consumer_staples
KVUE,0001944048,Kenvue,consumer_staples
L,0000060086,Loews Corporation,financials
LDOS,0001336920,Leidos,industrials
LEN,0000920760,Lennar,consumer_discretionary
LH,0000920148,Labcorp,health_care
LHX,0000202058,L3Harris,industrials
LII,0001069202,Lennox International,industrials
LIN,0001707925,Linde plc,materials
LITE,0001633978,Lumentum,information_technology
LLY,0000059478,Lilly (Eli),health_care
LMT,0000936468,Lockheed Martin,industrials
LNT,0000352541,Alliant Energy,utilities
LOW,0000060667,Lowe's,consumer_discretionary
LRCX,0000707549,Lam Research,information_technology
LULU,0001397187,Lululemon Athletica,consumer_discretionary
LUV,0000092380,Southwest Airlines,industrials
LVS,0001300514,Las Vegas Sands,consumer_discretionary
LYB,0001489393,LyondellBasell,materials
LYV,0001335258,Live Nation Entertainment,communication_services
MA,0001141391,Mastercard,financials
MAA,0000912595,Mid-America Apartment Communities,real_estate
MAR,0001048286,Marriott International,consumer_discretionary
MAS,0000062996,Masco,industrials
MCD,0000063908,McDonald's,consumer_discretionary
MCHP,0000827054,Microchip Technology,information_technology
MCK,0000927653,McKesson Corporation,health_care
MCO,0001059556,Moody's Corporation,financials
MDLZ,0001103982,Mondelez International,consumer_staples
MDT,0001613103,Medtronic,health_care
MET,0001099219,MetLife,financials
META,0001326801,Meta Platforms,communication_services
MGM,0000789570,MGM Resorts,consumer_discretionary
MKC,0000063754,McCormick & Company,consumer_staples
MLM,0000916076,Martin Marietta Materials,materials
MMM,0000066740,3M,industrials
MNST,0000865752,Monster Beverage,consumer_staples
MO,0000764180,Altria,consumer_staples
MOS,0001285785,Mosaic Company (The),materials
MPC,0001510295,Marathon Petroleum,energy
MPWR,0001280452,Monolithic Power Systems,information_technology
MRK,0000310158,Merck & Co.,health_care
MRNA,0001682852,Moderna,health_care
MRSH,0000062709,Marsh McLennan,financials
MRVL,0001835632,Marvell Technology,information_technology
MS,0000895421,Morgan Stanley,financials
MSCI,0001408198,MSCI,financials
MSFT,0000789019,Microsoft,information_technology
MSI,0000068505,Motorola Solutions,information_technology
MTB,0000036270,M&T Bank,financials
MTD,0001037646,Mettler Toledo,health_care
MU,0000723125,Micron Technology,information_technology
NCLH,0001513761,Norwegian Cruise Line Holdings,consumer_discretionary
NDAQ,0001120193,"Nasdaq, Inc.",financials
NDSN,0000072331,Nordson Corporation,industrials
NEE,0000753308,NextEra Energy,utilities
NEM,0001164727,Newmont,materials
NFLX,0001065280,Netflix,communication_services
NI,0001111711,NiSource,utilities
NKE,0000320187,"Nike, Inc.",consumer_discretionary
NOC,0001133421,Northrop Grumman,industrials
NOW,0001373715,ServiceNow,information_technology
NRG,0001013871,NRG Energy,utilities
NSC,0000702165,Norfolk Southern,industrials
NTAP,0001002047,NetApp,information_technology
NTRS,0000073124,Northern Trust,financials
NUE,0000073309,Nucor,materials
NVDA,0001045810,Nvidia,information_technology
NVR,0000906163,"NVR, Inc.",consumer_discretionary
NWS,0001564708,News Corp (Class B),communication_services
NWSA,0001564708,News Corp (Class A),communication_services
NXPI,0001413447,NXP Semiconductors,information_technology
O,0000726728,Realty Income,real_estate
ODFL,0000878927,Old Dominion,industrials
OKE,0001039684,Oneok,energy
OMC,0000029989,Omnicom Group,communication_services
ON,0001097864,ON Semiconductor,information_technology
ORCL,0001341439,Oracle Corporation,information_technology
ORLY,0000898173,O'Reilly Automotive,consumer_discretionary
OTIS,0001781335,Otis Worldwide,industrials
OXY,0000797468,Occidental Petroleum,energy
PANW,0001327567,Palo Alto Networks,information_technology
PAYX,0000723531,Paychex,industrials
PCAR,0000075362,Paccar,industrials
PCG,0001004980,PG&E Corporation,utilities
PEG,0000788784,Public Service Enterprise Group,utilities
PEP,0000077476,PepsiCo,consumer_staples
PFE,0000078003,Pfizer,health_care
PFG,0001126328,Principal Financial Group,financials
PG,0000080424,Procter & Gamble,consumer_staples
PGR,0000080661,Progressive Corporation,financials
PH,0000076334,Parker Hannifin,industrials
PHM,0000822416,PulteGroup,consumer_discretionary
PKG,0000075677,Packaging Corporation of America,materials
PLD,0001045609,Prologis,real_estate
PLTR,0001321655,Palantir Technologies,information_technology
PM,0001413329,Philip Morris International,consumer_staples
PNC,0000713676,PNC Financial Services,financials
PNR,0000077360,Pentair,industrials
PNW,0000764622,Pinnacle West Capital,utilities
PODD,0001145197,Insulet Corporation,health_care
PPG,0000079879,PPG Industries,materials
PPL,0000922224,PPL Corporation,utilities
PRU,0001137774,Prudential Financial,financials
PSA,0001393311,Public Storage,real_estate
PSKY,0002041610,Paramount Skydance Corporation,communication_services
PSX,0001534701,Phillips 66,energy
PTC,0000857005,PTC Inc.,information_technology
PWR,0001050915,Quanta Services,industrials
PYPL,0001633917,PayPal,financials
Q,0002058873,Qnity Electronics,information_technology
QCOM,0000804328,Qualcomm,information_technology
RCL,0000884887,Royal Caribbean Group,consumer_discretionary
RDDT,0001713445,Reddit,communication_services
REG,0000910606,Regency Centers,real_estate
REGN,0000872589,Regeneron Pharmaceuticals,health_care
RF,0001281761,Regions Financial Corporation,financials
RJF,0000720005,Raymond James Financial,financials
RL,0001037038,Ralph Lauren Corporation,consumer_discretionary
RMD,0000943819,ResMed|,health_care
ROK,0001024478,Rockwell Automation,industrials
ROL,0000084839,"Rollins, Inc.",industrials
ROP,0000882835,Roper Technologies,information_technology
ROST,0000745732,Ross Stores,consumer_discretionary
RSG,0001060391,Republic Services,industrials
RTX,0000101829,RTX Corporation,industrials
RVTY,0000031791,Revvity,health_care
SBAC,0001034054,SBA Communications,real_estate
SBUX,0000829224,Starbucks,consumer_discretionary
SCHW,0000316709,Charles Schwab Corporation,financials
SHW,0000089800,Sherwin-Williams,materials
SJM,0000091419,J.M. Smucker Company (The),consumer_staples
SLB,0000087347,Schlumberger,energy
SMCI,0001375365,Supermicro,information_technology
SNA,0000091440,Snap-on,industrials
SNDK,0002023554,Sandisk,information_technology
SNPS,0000883241,Synopsys,information_technology
SO,0000092122,Southern Company,utilities
SOLV,0001964738,Solventum,health_care
SPG,0001063761,Simon Property Group,real_estate
SPGI,0000064040,S&P Global,financials
SRE,0001032208,Sempra,utilities
STE,0001757898,Steris,health_care
STLD,0001022671,Steel Dynamics,materials
STT,0000093751,State Street Corporation,financials
STX,0001137789,Seagate Technology,information_technology
STZ,0000016918,Constellation Brands,consumer_staples
SW,0002005951,Smurfit Westrock,materials
SWK,0000093556,Stanley Black & Decker,industrials
SWKS,0000004127,Skyworks Solutions,information_technology
SYF,0001601712,Synchrony Financial,financials
SYK,0000310764,Stryker Corporation,health_care
SYY,0000096021,Sysco,consumer_staples
T,0000732717,AT&T,communication_services
TAP,0000024545,Molson Coors Beverage Company,consumer_staples
TDG,0001260221,TransDigm Group,industrials
TDY,0001094285,Teledyne Technologies,information_technology
TECH,0000842023,Bio-Techne,health_care
TEL,0001385157,TE Connectivity,information_technology
TER,0000097210,Teradyne,information_technology
TFC,0000092230,Truist Financial,financials
TGT,0000027419,Target Corporation,consumer_staples
TJX,0000109198,TJX Companies,consumer_discretionary
TKO,0001973266,TKO Group Holdings,communication_services
TMO,0000097745,Thermo Fisher Scientific,health_care
TMUS,0001283699,T-Mobile US,communication_services
TPL,0001811074,Texas Pacific Land Corporation,energy
TPR,0001116132,"Tapestry, Inc.",consumer_discretionary
TRGP,0001389170,Targa Resources,energy
TRMB,0000864749,Trimble Inc.,information_technology
TROW,0001113169,T. Rowe Price,financials
TRV,0000086312,Travelers Companies (The),financials
TSCO,0000916365,Tractor Supply,consumer_discretionary
TSLA,0001318605,"Tesla, Inc.",consumer_discretionary
TSN,0000100493,Tyson Foods,consumer_staples
TT,0001466258,Trane Technologies,industrials
TTD,0001671933,Trade Desk (The),communication_services
TTWO,0000946581,Take-Two Interactive,communication_services
TXN,0000097476,Texas Instruments,information_technology
TXT,0000217346,Textron,industrials
TYL,0000860731,Tyler Technologies,information_technology
UAL,0000100517,United Airlines Holdings,industrials
UBER,0001543151,Uber,industrials
UDR,0000074208,"UDR, Inc.",real_estate
UHS,0000352915,Universal Health Services,health_care
ULTA,0001403568,Ulta Beauty,consumer_discretionary
UNH,0000731766,UnitedHealth Group,health_care
UNP,0000100885,Union Pacific Corporation,industrials
UPS,0001090727,United Parcel Service,industrials
URI,0001067701,United Rentals,industrials
USB,0000036104,U.S. Bancorp,financials
V,0001403161,Visa Inc.,financials
VEEV,0001393052,Veeva Systems,health_care
VICI,0001705696,Vici Properties,real_estate
VLO,0001035002,Valero Energy,energy
VLTO,0001967680,Veralto,industrials
VMC,0001396009,Vulcan Materials Company,materials
VMRK,0000906107,Vivmark Residential,real_estate
VRSK,0001442145,Verisk Analytics,industrials
VRSN,0001014473,Verisign,information_technology
VRT,0001674101,Vertiv,industrials
VRTX,0000875320,Vertex Pharmaceuticals,health_care
VST,0001692819,Vistra Corp.,utilities
VTR,0000740260,Ventas,real_estate
VTRS,0001792044,Viatris,health_care
VZ,0000732712,Verizon,communication_services
WAB,0000943452,Wabtec,industrials
WAT,0001000697,Waters Corporation,health_care
WBD,0001437107,Warner Bros. Discovery,communication_services
WDAY,0001327811,"Workday, Inc.",information_technology
WDC,0000106040,Western Digital,information_technology
WEC,0000783325,WEC Energy Group,utilities
WELL,0000766704,Welltower,real_estate
WFC,0000072971,Wells Fargo,financials
WM,0000823768,Waste Management,industrials
WMB,0000107263,Williams Companies,energy
WMT,0000104169,Walmart,consumer_staples
WRB,0000011544,W. R. Berkley Corporation,financials
WSM,0000719955,"Williams-Sonoma, Inc.",consumer_discretionary
WST,0000105770,West Pharmaceutical Services,health_care
WTW,0001140536,Willis Towers Watson,financials
WY,0000106535,Weyerhaeuser,real_estate
WYNN,0001174922,Wynn Resorts,consumer_discretionary
XEL,0000072903,Xcel Energy,utilities
XOM,0002115436,ExxonMobil,energy
XYL,0001524472,Xylem Inc.,industrials
XYZ,0001512673,"Block, Inc.",financials
YUM,0001041061,Yum! Brands,consumer_discretionary
ZBH,0001136869,Zimmer Biomet,health_care
ZBRA,0000877212,Zebra Technologies,information_technology
ZTS,0001555280,Zoetis,health_care
